@relation test
@attribute tweet_attr string
@attribute user_attr string
@attribute timestamp_attr numeric
@attribute lat_attr real
@attribute lon_attr real
@data
"breakfast and networking! graylyn) ", "williamskim", 1300188478000, 0.5893951987708432, -80.2854
"hiyaaaa mutung mutuuung haha aku rak nduwe pulsa ndo rt tegke tenan ya kowe rak ngejak aku dolan neh o , moh ah ", "mayzafatiima", 1300188479000, -0.12325248540264622, 110.43
"quit whining and get the money lbvs plus we're gonna be off 4 our bdays rt maaaaan, my shift is not summertime friendly :-( ", "jadollar", 1300188481000, 0.6644911429349861, -87.5888
"de #gusttavolima jah pula pra #jorgeemateus playlist firmeza hj... meu medo eh esse buzao... kkk falei... essa porra quebrooo caralhooo! ", "leoseia", 1300188482000, -0.40687695686431635, -46.826
"kangeen kamuu mutul,,(´?`??) ", "wienzmudz", 1300188483000, -0.11196167728198222, 106.822
"mcc and archery? i plan to be renting out my house and being out of the country ", "pjmeade", 1300188485000, 0.7813342425302368, -0.854031
"social media is about long term relationships - perfect for b2b marketing #b2bnl ", "philarcher", 1300188487000, 0.791988181889443, 4.85719
"i just became the mayor of kitchen heaven on ", "chalilkeren", 1300188488000, -0.09057504884311071, 119.432
"sama oma opa, ngrampok aaaah ~(???~)(~???)~ giant supermarket sawojajar) ", "axlnette", 1300188488000, -0.13883848452501843, 112.656
"#sono ", "marinabonini", 1300188489000, -0.3643648505825968, -47.9893
"closed report at congress st, boston: the sound on the pedestrian crossing signal is screwed up. it should sound like... ", "citizensconnect", 1300188491000, 0.6735648326036611, -71.073
"take a look at people who make a difference. you'll learn something important. ", "susanoha", 1300188491000, 0.6990021380548586, -73.2955
"i'm at gedung kompas gramedia unit 3 lantai 5 hris meja 4 (jl. palmerah selatan 22-28, jakarta) ", "cinito", 1300188492000, -0.10969267245560331, 106.77
"not knowing what the days gonna look like at 730 kinda blows ", "elisefletcher", 1300188496000, 0.6725102083528041, -71.8543
"how long have you been sleeping? &gt;.&lt; ", "anoesj", 1300188497000, 0.7896016449823176, 5.36058
"ambassador ", "nonatirza", 1300188498000, -0.10871974817524402, 106.817
"con mezcla de alegría, sorpresa, expectación y orgullo x esta profesión venida a menos voy a ver la entrevista de ana pastor q tanto alabáis ", "merivalle", 1300188502000, 0.6796448793843811, -1.60903
"thanks mama, its just a ruff time for me mentally but i've always been a fighter so imma push thru. love u & miss u more ", "missassystar", 1300188503000, 0.5766490551422634, -77.7393
"lol. sure he is. he probs got to the red wine before you did. ", "angelsamson", 1300188506000, 0.7828688276183344, -0.146818
"and you'll only be in it for 1 episode cos then you'll get murdered lol. x ", "laurensafc", 1300188507000, 0.8276354450654518, -4.25501
"gelagat sepertiii......???? :p tapi gelagatmu yg blg siapa2 :p rt hyee masa? maka aku nda bilang siapa2 ", "izzobagas", 1300188508000, -0.022377092922240875, 116.806
"barusan nyampe .tapi . . .i hate t0 be here at he time . . .#bimbang ", "nbii", 1300188509000, -0.12794711159170385, 112.73
"", "arshaddddd", 1300188510000, 0.03855523616422789, 102.261
"batagor sat ! batagor! wah sulit nih rt (¬_¬ ) itu tigor bah! eh cuch,nyari batigor,somay,atw (cont) ", "rezarinaldid", 1300188510000, -0.11603905752214508, 106.775
"siiiaaaalllaaaannn knp gw? yg nunjuk gw jg kali yaa hahaha rt salah satu contoh --? (cont) ", "anggunmalasari", 1300188511000, -0.1084650505843045, 106.801
"nebeng ponakan lo deh pasti.. rt nimbrung ikutan les bahasa inggris *lumayan gratis hahahaa xp ", "pupuhtre", 1300188511000, -0.11505157472478682, 107.709
"vem kan stoppa mig när jag bara rullar fram #sjungermed ", "annamunther", 1300188514000, 0.8205171948005335, 10.5923
"sikat wc rt langsung sikat wae? rt tancap daan rt cieeeee rt (cont) ", "regianachmad", 1300188514000, -0.12081914603471255, 107.735
"ahay.... rt :* rt sayang selalu ", "piddent", 1300188514000, -0.1084650505843045, 106.801
"? ????????2920????????????0.000049? ", "averywenhao", 1300188515000, 0.8678669229195209, 25.043
"ahahaaa =)) rt sok iye lo rt hha seru seru ada kiki dkk, dan suci dkk. ribut2 lo pd (cont) ", "adamvandals", 1300188515000, -0.1084650505843045, 106.801
"dear don draper, you the man. ", "evancudworth", 1300188516000, 0.5559068774814014, -117.905
"i'm at markt kerkrade (markt, kerkrade) ", "djbarts", 1300188517000, 0.7756577031630648, 6.06277
"sii :p rt #waktusma siapa tmn lo yg jd bandar bokep? ", "triamayangsari", 1300188518000, -0.12941121057916716, 106.375
"i am actually in a lab...under solis. by the demons, i wanna fooodd! solis hall 104) ", "", 1300188521000, 0.5427361898421879, -117.256
"ready for hernia surgery ", "sunkamato", 1300188522000, 0.6770532436603038, -73.8981
"then don't go ", "ivanz", 1300189479000, 0.6530267807851048, -73.9573
"???? ??? ?????? ?? ???????. ", "webix", 1300188526000, 0.8240352196034372, 37.1317
"i'm at tender krabbenbossen ", "shirleyerleena", 1300188526000, 0.7817610564504323, 4.53036
"apa? rt dtggu ", "radefleur", 1300188527000, 0.009076198855413095, 101.296
"i'm at bakery (inti international university college) (persiaran perdana bbn 12/1, nilai) w/ 2 others ", "misterlien", 1300188530000, 0.04584036030208821, 101.754
"wah jadi envy nih rt udah kebiasaan susah jadinya. ntar juga lama2 engga ", "estherkarunia", 1300188531000, -0.11232883511467269, 106.725
"i just ousted as the mayor of bar bosch on ", "andru", 1300188536000, 0.6369827872119628, 2.64296
"where i acctually am... greyhound) ", "nacorbier", 1300188537000, 0.6191172684311428, -85.7629
"gue !! haha rt siapa temen km (cewek) yg hobi pacaran sm berondong? #soalcinta ", "thataalarasati", 1300188539000, -0.10969267245560331, 106.77
"mas bruno or bruno mars? ", "nenerdo", 1300188539000, 0.10162807666659707, 116.04
"i'm at hoka hoka bento jl. kaliurang (manggung, catur tunggal, jl. kaliurang km. 5, depok) ", "yolawww", 1300188539000, -0.1357949453096405, 110.37
"ow! my neck! ", "kullgen", 1300188539000, 0.6014525382859017, -76.4526
"do you guys have any idea on when the update is being released? ", "mrmilenko", 1300188539000, 0.775786567258052, -4.68092
"correr parque treviño zapata) ", "pamelassecret", 1300188540000, 0.42965709941894403, -98.5873
"i'm at bushalte zegheweg (woudenberg) ", "maartenjja", 1300188541000, 0.7872945745035651, 4.79197
"kirain fans berat hahaha rt oh haha :d tasya jg bkn fans fanatiknya bisma jd krg tau pun ka rt ", "hyanton", 1300188542000, -0.12690221939746502, 112.729
"beli dimana buku seperti itu??? ", "dwipalisuri", 1300188543000, -0.11082491048951637, 106.847
"#merkel: #germany to shut down all 7 #nuclear plants built before 1980, safety tests on reactors due to japan crisis #reuters ", "newsneighbor", 1300188543000, 0.6578840657895184, -73.8024
"hey anda memang sinting ", "ahmddrmdn", 1300188543000, -0.12046465762473843, 107.57
"#hnw #blijfbezig mooie combinatie met ", "godfried", 1300188544000, 0.7801848166175084, 6.07191
"vient de visiter lux coffee, 13 rue de medicis, paris, france ", "dinkydany", 1300188544000, 0.7528780410085603, 2.33227
"pendiem ajaa,kalo cerewet d protes trs ntarrt #pickoneid mendingan pendiem / cerewet ", "restupurple", 1300188545000, -0.13973288305014298, 112.631
"50% off lunch / 30% off dinner at devi at devi #villagevines ", "dealmapbrooklyn", 1300188546000, 0.6518271149945765, -74.0473
"4 days. now if only i can stay awake that long... ", "seespotoverdose", 1300188547000, 0.6821783080674515, -71.8097
"i'm at oulunsalon lentoasema ", "saburosakai", 1300188595000, 0.905455467956542, 25.0529
"broke dreams dont exist when you #blakkdream ", "djdream", 1300188551000, 0.5342800768849638, -90.1918
"cause everybody knows she's a femme fatal ", "bigrossman", 1300188552000, 0.8286606488104261, -3.18718
"i'm at padaria perola (rua morgado de mateus 10, sao paulo) ", "willian", 1300188553000, -0.40687695686431635, -46.826
"muh-muhs! ", "room", 1300188553000, 0.7738811213319342, 7.03373
"uncle refused to bring him pie yesterday. what a whore. ", "itslinlin", 1300188554000, 0.6195201428814402, -81.7278
"de clercq ", "johonel", 1300188554000, 0.7827950034872114, 4.59069
"?????????????????????????????????????“??????????????????”??????????????????????????????????????????????????????????????????? ", "invisibili", 1300188554000, 0.5595372262755324, -118.274
"rt :) rt insyaallah ya zal rt izalabdul: fargin_ asiiiikkk yeeeee sabtu ikutan ya kita cari kado,,, ", "jsarfiza", 1300188554000, -0.11353182116845054, 106.801
"no.3,lorong 2d,off jalan abdul samad 80100 johor bahru johor malaysia ", "jiayiaugust", 1300188556000, 0.05054587656606503, 101.794
"nyidam cumi lombok hijau, jadi.....mari kita blanja dulu bahan2nya.....:) superindo jl. parangtritis) ", "erisafita", 1300188561000, -0.13616151326151008, 110.351
"falin grade x bandung ^^ salam kenal yaa ka :d rt : dila grade xii-ipa smtra brat. kmu? :) ", "nurfalindapm", 1300188562000, -0.12030075069563476, 107.534
"hah ? emg buku apaan de ? rt bom yg di dalem buku itu kak rt hah ? mksdnya bom buku ? rt bom buku.. ", "estherkarunia", 1300188564000, -0.11173325549919262, 106.779
"raar maar wel lekker vooral met die regen wat we hier hebben pfff ", "maddalena", 1300188564000, 0.7163019434246541, 8.81412
"renew paspot myy mall) ", "rasmhd", 1300188565000, 0.05748230691332559, 113.411
"aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw aw bintaro sektor 3) ", "ullymukrullah", 1300188567000, -0.11041241232382215, 106.693
"i'm at bebek bratang warung 75 (jl bratang gede, bratang, surabaya) ", "npsianturi", 1300188569000, -0.12724152934560498, 112.721
"«the ancestor's tale» ist nach den ersten 100 seiten schon zu empfehlen. ", "gedankenstuecke", 1300188570000, 0.764871926382455, 8.14284
"i'm at the whisky trench (hwy 138, lasalle) ", "pastorpaul", 1300189602000, 0.7122098560442655, -73.6665
"jajajajaja oye si cierto ¿cuando te veo? ", "patodelvalle", 1300188574000, 0.3270117290294239, -99.3158
"i'm at kwee home (cut nyak dien 12, grogol) ", "indrakwik", 1300188576000, -0.13313811721385138, 110.781
"u've been unfollow by god account :| rt god please give me extended patient,saya lelah.. ", "anggaxpradana", 1300188577000, -0.1262036419401936, 112.718
"i'm at precint 2 (menara usahawan, putrajaya) ", "zulkifleeaziz", 1300188578000, 0.04896203650570438, 101.576
"i hate fire drills.. waste of time ", "ruthymc", 1300188578000, 0.8019789927534072, -6.23375
"acotgreave gets a post on the guardian datablog. #tableau who's going to london in 2012? ", "dgm", 1300188578000, 0.5496017958742452, -84.8327
"the awkward moment when you pass the higher maths prelim. ", "misterjayellbee", 1300188579000, 0.836551119685051, -8.66266
"i've been better. totally hungover :-( need more sleep x ", "kissmyshades", 1300188580000, 0.8045891777847101, -1.10356
"mirrrr.. lo mau ekstensi di ipb? ngambil apa?? info dong!! gw juga sama soalnya.. klo bisa bareng mir :d ", "sarahmaul", 1300188580000, -0.1111747633865065, 106.795
"andaikan ªq di sby (-???-???-???__-???-???-???) . rt intip (cont) ", "lusymartalia", 1300188583000, -0.10811873284235592, 106.83
"we have family in japan. they are mostly south and doing fine. miracles are happening there. babies, old people, dogs, men at sea . . . ", "anoren", 1300188583000, 0.6537891419865997, -74.7056
"aahw nogsteeds ziek? ", "guusloman", 1300188585000, 0.789554537753441, 6.0248
"ooo tidak bisaa ?(???)? ?(???)? ?(???)? rt ???[???]??? rt wew aahahaha mumz lucu (???)-c&lt;?_?) rt ria ", "faruwl", 1300188589000, -0.1091803797436056, 106.957
":d rt siapa temen km (cewek) yg hobi pacaran sm berondong? #soalcinta ", "restupurple", 1300188595000, -0.13973288305014298, 112.631
"bsk mau donor darah ", "ragungpratama", 1300188596000, -0.12130597656015712, 107.646
"descendo a rua... finalmente ar fresco o metrô tava tenso... hospital das clinicas fmusp - setor de convenios) ", "cmspontelli", 1300188598000, -0.40687695686431635, -46.826
"i might need to give him my one minute hug i can give him every week. ", "kirkenkrissy", 1300188599000, 0.6585200319744628, -73.5081
"oh, i meant to say that i was sorry. i'm glad that you're more composed though. ", "thomgore", 1300188600000, 0.6305782834858668, -84.5222
"bah ta entrando só estrangeiro aqui na sala ! altos paulista e cariocas kkk ", "raphaelos", 1300188600000, -0.5040574043544468, -51.3061
"les enr c'est moins de 10% du total. je te parle en termes de production électrique... ", "cthoma", 1300188600000, 0.7532902799765384, 2.22358
"happy aniv-er-sary yauu .. semoga gak bosen sama si itu itu xd hoho ", "aqishu", 1300188601000, -0.10832294764405193, 106.965
"i'm at terminal campina do siqueira (r. padre anchieta, 2858-3076 - campina do siqueira, curitiba) ", "juniorstan", 1300188572000, -0.42965234990635687, -49.3183
"bbman & twitteran rt #pickoneid lebih enak twitteran / facebookan / smsan / bbman ", "talithaamasy", 1300188572000, -0.11257335867177799, 106.87
"i'm at estação paraíso (metrô - linhas 1/azul e 2/verde) (r. vergueiro 1465, são paulo) ", "betobnu", 1300188572000, -0.39997473612509443, -46.6413
"i'm at the mcgraw-hill companies w/ ", "denniswhite", 1300188573000, 0.6447495498764064, -82.9676
"i'm at queensmere shopping centre (high street, slough) ", "benpearmain", 1300188573000, 0.7822603407916611, -0.659898
"i have to alot of fake friendz so i dont need new friendz period.unless u on yo bill gatessss ", "stackhouse", 1300188573000, 0.6633609131651443, -87.9119
"i'm at 0 kilométerk? in budapest ", "andraskis", 1300188575000, 0.7371865152489337, 19.031
"ahihihi, semngat bg mau :d cheer yahh, ntar kalo kelar ujian kita pulkam #nyeneng2in aj.. ", "mudyajohanna", 1300188575000, -0.11106254464115085, 106.688
"at waffle house before the act with ", "bartdenham", 1300188577000, 0.615829244405169, -84.5838
"i'm at lunch time w/ ", "sedulina", 1300188577000, 0.8240352196034372, 37.1317
"bm gue belum dibales, sibuk kali ya :d rt kalo udah dpt info sms aja yak :d ", "lismasem", 1300188579000, -0.10740106986628727, 106.848
"??? ? ??????? ??? ?????????? :p ", "beatgiabeat", 1300188579000, 0.5707422041724713, 19.373
"het iaea heeft medewerkers japanse kerncentrales geadviseerd om weg te gaan. als dat gebeurt, gaat het echt fout. #jewerkwordtjedood ", "frankjeuring", 1300188580000, 0.7947622047577668, 6.82632
"pengen bermanja .. tapi sama syp? there're no one beside me!! (??_??).. ibuuuuuuuuu (?????????) ", "marinairawati", 1300188581000, -0.1357949453096405, 110.37
"i'm at bp gas station - 17 north w/ ", "ladycatc", 1300188582000, 0.6548529484872916, -74.1014
"re 5:30. this time of day comes once annie.....it comes in the afternoon! :) ", "gregcooper", 1300188583000, 0.6418097259961771, -86.1691
"trânsito em floripa cada vez pior!!!! não tem mais hora pro caos!!! ", "tmaduell", 1300188583000, -0.4669870981068745, -48.6103
"pliiss deh mas... lieuurr!!!!! ", "nung", 1300188583000, -0.13175934518565643, 110.793
"itu teroris di indo,naro bom di buku ci..sadis ye?! rt buahaah twet lo deh ger :d:d:d ert (cont) ", "gerrydgunners", 1300188584000, -0.10956568567185332, 106.683
"dankeschön &lt;3 ", "untunedguitar", 1300188585000, 0.7692088993686866, 7.48265
"i'm at cimahpar endah 1 (jln. r.a kosasih, sukaraja, sukabumi) ", "hadiemon", 1300188585000, -0.12128362248260792, 106.941
"it's workout timeee!! celebrity fitness w/ 2 others) ", "fudgejedzlin", 1300188586000, 0.053784632054387, 101.493
"#winning ", "bms", 1300188586000, 0.6238318605881213, -90.5234
"iya ud biasa kok :d rt yg sabar kaka dosen klo di gosipin hehe :d rt: wedeh gw digosipin u.u' ", "nonyjuwita", 1300188587000, -0.1110377402034445, 106.895
"tutup mataa(?-?) kaa biar gga iriii.. rt iya anak muda :( rt sabarrr anak tuaa.. rt (cont) ", "tataacitraa", 1300188588000, -0.1357949453096405, 110.37
"japan, give your earthquake a nice ladies name so as to gain more sympathy from americans. ", "booneyboone", 1300188589000, 0.7984558484717784, -3.12828
"casita, pijama, té a la temperatura del plasma, how i met your mother, y sin clases. la parte mala? 38.3*c. ", "jsolanoleiva", 1300188590000, 0.6061771816009365, -6.02843
"yasudah .. ", "ayyulestari", 1300188591000, -0.11196167728198222, 106.822
"als ze in het zonnetje willen staan moeten ze een beter raam uitkiezen haha”• hahhahahahahaahahahhaha!!! ", "donossent", 1300188591000, 0.7872149288026781, 4.4695
"tkp bom utan kayu.. kedai komunitas utan kayu) ", "inotzoentax", 1300188592000, -0.10788015241715389, 106.865
"screw you juan! king college) ", "nicksmith", 1300188592000, 0.5960286713246418, -82.1582
"i'm at avon (rodovia raposo tavares,20,4km, sao paulo) ", "donatogarbini", 1300188592000, -0.40687695686431635, -46.826
"i just ousted kerry c. as the mayor of homebase on ", "mikeconjoice", 1300188593000, 0.7839319210309671, -2.66879
"pei pei pei ", "ferrreira", 1300188594000, -0.14189557461888283, -35.0198
"wkwwk tar q blgn k biar ngsh km bungart haha asik euy aku saumur2 can pernah dikasih bunga sama ", "ashariyuthika", 1300188594000, -0.11992874027954371, 107.49
"i'm at mc donald's gurabo ", "jameslynn", 1300188594000, 0.31276596719934097, -66.0146
"ok sy tunggu bro :p rt tgu sy petik dlu di langit!, haha rt bw dkos dank. hahaha rt ... ", "ibhelsahlan", 1300188597000, -0.08979511260443797, 119.442
"lol,y u hatin ", "urfuturehusband", 1300188598000, 0.653299020697208, -74.4744
"i'm at whitehaven train station ", "falloutlindsay", 1300188598000, 0.8146563643236914, -3.58697
"u ever been to bali ?? how long ? rt i never been to any country yet nada :) i love #bali though! -) ", "nadamachzum", 1300188598000, -0.10909935727369942, 106.899
"thomas the tank engine and the nuclear fallout shelter. #higherstakeschildrensbooks ", "timelordtrain", 1300188598000, 0.43537095760061884, -82.4803
"setelah meledak rt tim gegana akhirnya tiba di lokasi ledakan bom untuk ulil ", "ppputriayu", 1300188600000, -0.041878968950674014, 113.797
"you're very welcome, and you make me smile every time we talk. or you tell your make in bed! #bong ", "billybadger", 1300188600000, 0.6697257092020563, -88.0683
"i hate being upp at this time -___- ", "deanermarie", 1300188600000, 0.6522928759019073, -73.8543
"staat op m'n iphone, 't is een lekker nummer ", "youri", 1300188605000, 0.7861989125243427, 4.38322
"sw ont, & most of can for that matter: we r not prone to 8+ earthquakes, or 10m+ tsunamis. japanese nuke crisis not a 'safety issue' 4 us. ", "orion", 1300188606000, 0.6797472870235396, -81.1311
"i'm at jm sukarami (jalan kolonel burlian, palembang) ", "mangoeni", 1300188606000, -0.05173271554248428, 104.667
"lain kali yg lebih xtream yart diiringi hendrix' tunes, off i go leaving bandung. makasih my dearest ... ", "sneijer", 1300188607000, -0.12038755840841535, 107.57
"#chai starbucks) ", "qoutlaw", 1300188607000, 0.5540876831104659, -84.5467
"10:15 am harrah's atlantic city poker room $50 turbo no-limit hold'em poker tournament ", "newjerseypoker", 1300188607000, 0.6338602000685376, -74.5016
"habt ihr euch mal gedanken gemacht, wo der strom herkommt, wenn man von jetzt auf gleich alle akw's abschaltet? #grüne #spd ", "tobiasheitkamp", 1300188609000, 0.7846108397602495, 7.47707
"i just became the mayor of bar aroma on ", "tzano", 1300188610000, 0.7113946233804873, 10.877
"don't get like sting. he's a knob. ", "mwhitfield", 1300188611000, 0.8077286001452388, -1.2237
"bad, bad, bad!! woke up hoarse. i don't even have a cold, but my voice is almost gone. nooo!! ", "ladyegossips", 1300188615000, 0.6527875433282736, -73.9447
"i'm at bri madiun (jl. pahlawan, bank, madiun) ", "mmks", 1300188615000, -0.1331197812460007, 111.502
"hj, por diversos motivos, tem tudo pra ser um dia pessimamente tenso. espero que eu esteja enganado. =/ ", "evankendal", 1300188615000, -0.39206418574570806, -43.7952
"hsm and btf always forever never ever the end lah .. :p rt hsm postif untuk hari ini :d , ga ada roko dan alco. ", "triamayangsari", 1300188618000, -0.12078189523789121, 106.888
"hier in maastricht is het echt lente, hoor al berichten over kou en bewolking in de rest van nl. ", "timwismeijer", 1300188624000, 0.7743981624153272, 3.29766
"nice - editorial calendars: 6 steps to continued content - #sem ", "leejohnsonseo", 1300188624000, 0.8081759574789865, -2.98365
"menonton serigala berbulu dada menggoda para penjaja serabi serabi ambarawa) ", "nireni", 1300188624000, -0.1268783291189001, 110.33
"e bom dia pros followers... #fuckinggoodmorningforyou ", "heroeswatcher", 1300188626000, -0.39455944476275007, -45.8427
"? there are a lot of pretty girls but, we're hot. why? because we are damaged. #samanthawho? ", "riotgrrlbarbie", 1300188628000, 0.5896137077882213, -115.415
"early morning with our ceo the buckhead club) ", "shanak", 1300188628000, 0.5569263280070557, -84.3826
"i'm at fedex station ojca (10410 hickman mills dr, kansas city) ", "jeromegriffith", 1300188629000, 0.6284600601832753, -94.5289
"rt siapa temen km (cewek) yg hobi pacaran sm berondong? wahahahahahahahahahaa kaboooooorrrr ", "iichaa", 1300188630000, -0.10833023651315878, 106.609
"i'm at dunkin donuts (sabattus) ", "johnl", 1300188631000, 0.6952996679632458, -70.1276
"i'm at lake murray elementary school (chapin) ", "tdkelly", 1300188631000, 0.5592493130146536, -81.3453
"di matamu mengandung umpan. . di alismu mengandung lipan. ", "afryefryefrye", 1300188631000, 0.062324036073282685, 98.616
"hoaammmppp a(?_?) ", "yasudweladelina", 1300188632000, -0.12090403987401804, 107.648
"o can't wait to go back home and kick some ass in marvel vs capcom ", "fittedheadsnc", 1300188633000, 0.6528562853790479, -74.0018
"t-mobile: retail sales associate (1012 belleuve square, #bellevue , wa) #retail #jobs #job #tweetmyjobs ", "tmobileretail", 1300188636000, 0.7385635984345731, -122.223
" snake dies from silicone poisoning after biting model's breast during photoshoot. and people ask me why i read the daily mail. ", "zoziekins", 1300188636000, 0.7827156986285048, -0.113347
"nihhh hihihi :p pizz ernii ~» siapa temen km (cewek) yg hobi pacaran sm berondong? #soalcinta ", "luvfariza", 1300188637000, -0.11084624166211932, 106.726
"rt kl libur mau skolah. kl skolah mau libur. kl detik2 bsok skolah mau banget rasanya nge-skip waktu.. ", "jessicamjw", 1300188639000, -0.10836355343774837, 106.559
"wind 1.1 km/h w. barometer 1032.8 hpa, rising slowly. temperature -11.3 °c. rain today 0.3 mm. humidity 69% ", "meteobertrand", 1300188640000, 0.7341151255969816, -66.2171
"koqh ilang?? kmn sih qm :( ", "cokordaary", 1300188640000, -0.14981541962226802, 115.284
"is my pupps really ugly?? ", "conceitednicole", 1300188640000, 0.782541879593702, -0.123233
"ciee.. rt lah kan kita dari tadi berdua dsni... :d rt eh.. sini doooooongg bantuin.. #desperate ", "laelahanum", 1300188641000, -0.10816037373868188, 106.787
"book:twilight movie:bd *maybe*rt #pickoneid twilight / new moon / eclipse / breaking dawn ", "restupurple", 1300188643000, -0.13973288305014298, 112.631
"ctca: supervisor of security ( #philadelphia , pennsylvania) #healthcarejobs #jobs #job #tweetmyjobs ", "ctcajobs", 1300188645000, 0.6421068298596182, -75.1809
"&lt; l 3 . . . you cant hang with the big dogs (((((: ", "mrdougiefreshh", 1300188645000, 0.5902845075300094, -78.8033
"the beauty... ", "alexac", 1300188646000, 0.7209515555115397, -1.24174
"haven't seen you on here in months. ", "xstex", 1300188646000, 0.8036782557210428, -3.08448
"itu teh siapa cha?main mention aja (¬_¬ ) rt minta k chepputra sono..!!! hahahahaaa ", "satryaldikusuma", 1300188647000, -0.10969267245560331, 106.77
"break dance- electic boogie ", "ksilverfox", 1300188648000, 0.8605749431063567, 17.7316
"pero ya viene el 400 hoy te lo dedico ¿ok? ", "patodelvalle", 1300188649000, 0.3270117290294239, -99.3158
"i'm at indah residence 2, kemuning utama (shah alam) ", "cannaberry", 1300188651000, 0.050680268636044974, 101.307
"rt gemeeeessss bgt sama spongebob (•??.•??) ", "rtcnr", 1300188651000, -0.12191074414655229, 110.437
"i'm at old navy (610 ave of the americas (6th), at 18th st, new york) ", "yzasia", 1300188654000, 0.6526235594792332, -73.9951
"engaged though...? o_o ", "simplynique", 1300188658000, 0.6378568920417604, -86.3281
"hab schon voll viel von diesem pixelgeld. wo kann ich mir etwas dafür kaufen ? #eightbit ", "oneandonlyoddo", 1300188658000, 0.7994771224542625, 8.74602
"yup! that's right. being cool today! peabody veterans memorial high school) ", "gregjamesnewman", 1300188658000, 0.6761343514895132, -70.9764
"rt maghrib dlu yuk! &gt;??????.???? ", "millalaaa", 1300188658000, -0.12380584709711523, 110.398
"tá tão friozinho! ufam - faculdade de tecnologia) ", "mittoso", 1300188659000, -0.05619145732775439, -60.8021
"test tesssst ", "nisrinanida", 1300188660000, -0.10969267245560331, 106.77
"er ikke du det kanskje? ", "mariakristin", 1300188660000, 0.8565950776387075, 9.75519
"duran duran - reflex ", "lfm", 1300188661000, 0.7899174659101941, 5.10218
"agagagagagag....ati2 ma nyangkut di poon... don't porget jam 8 mnctv mujse dosti karogert coba ngetwit ... ", "mthere", 1300188662000, -0.10878845557092538, 106.839
"sepak bola menyenagkan rt besok udah mulai ujian sekolah tapi kenapa isi otak saya masih aja sepak bola dan sepak bola lagi. ", "rizalclique", 1300188665000, -0.13584889402714645, 110.361
"akhirnyaaaa sampe jugaaa (??_??) homeeeey ;)) ", "ichaaaramsen", 1300188665000, -0.11106254464115085, 106.874
"completely agree. it's horrendous. keep up the fight. or where will it go next. ", "niallemmett", 1300188665000, 0.8070097684639415, -1.6299
"akhirnya bisa juga internetan -- ", "lvianney", 1300188667000, -0.10937016835742204, 106.549
"cape kak capeeeee bgt cuma aku tahan :') tiap aku ngmng aku marah dia bilang mau berubah tp nyatanya apa?bullshit :'( ", "alinsasa", 1300188670000, -0.10871974817524402, 106.817
"pegi mana pulak? ", "emmasherrina", 1300188671000, 0.054948262009557235, 101.731
"i just ousted as the mayor of hotel mangku putera on ", "ariefmw", 1300188671000, -0.10646069597514975, 106.012
"i'm up i'm up ", "letsplayhouse", 1300188672000, 0.6307110239734628, -77.2521
"gym wongs club) ", "faisalnabil", 1300188675000, -0.041878968950674014, 113.797
"stronger! ", "cutiger", 1300188676000, 0.5726339072486722, -80.8403
"uuuugggghhhh! ", "jeccavelez", 1300188676000, 0.31547513547666384, -66.0147
"back to cdl training wonderful drive! ", "yankeesnyr", 1300188689000, 0.6599203741364777, -73.3059
"yeah.. cuma kasian aja sama dia dan keluarganya.. soal pemberian materi penjinakan bom si saya ndak tau... ", "dimasfw", 1300188678000, -0.11173325549919262, 106.779
"i said money doesn't grow on trees. either he doesn't like cage the elephant or wouldn't sing w/ me. #rude ", "thejournalizer", 1300188681000, 0.6265058842084575, -77.2333
"makanya bibirnya gitu juga rt si yg makan cengek tanpa di temani apa apa ko jd saya yg (cont) ", "geniaaaah", 1300188681000, -0.12038755840841535, 107.57
"its gonna be really tough to get out of bed because i slept with the window open by accident. a little too soon. can't wait for summer!!! ", "ilanawithani", 1300188682000, 0.6728033378330035, -72.7413
"ma che copa o la coppa?!? senato della repubblica ", "antigonegitana", 1300188683000, 0.6677584864565436, 12.4684
"13-104 a1 amsterdam bijenkorf amsterdam dam 1 rit:141 #p2000 #watiserloos ", "pamsterdam", 1300188789000, 0.7919370427690278, 4.88784
"who/what did you text? ", "sebsays", 1300188685000, 0.7827352567023558, -0.089075
"liburan k mna, don? udh ngrjain tugas mtk, akuntansi, kti n drama? (¬_¬) *hisss gk bgt* ", "dianfitriyania", 1300188686000, -0.11183368076398892, 107.058
"i'm at ioi mall (puchong) w/ 2 others ", "farhanamarwan", 1300188686000, 0.05198283220729594, 101.577
"nothing expresso can't fix my dear! ", "soundenvision", 1300188687000, 0.6637330442236138, -84.1503
"muziek; welterusten.. ", "wouterkoelen", 1300188688000, 0.7910441824998964, 6.68947
"sampe kos juga.. jl poncol jaya kuningan barat) ", "zjtyas", 1300188690000, -0.10871974817524402, 106.817
"[stage] stage dev web, applicatif et seo -h/f chez tuttodeal.com - paris (75) : #stage #informatique ", "remixjobs", 1300188690000, 0.7530411146504041, 2.34666
"payudara spo?? rt akibat gigit payudara, ular mati seketika ", "rickylouis", 1300188690000, -0.05218902598752216, 104.738
"i'm at marketing office (karlstr. 36-38, karlsruhe) ", "tempsdhiver", 1300188690000, 0.7547714274258811, 8.38698
